data;tipoCombustivel;precoMedio
"2019-11-14";"Gasóleo simples";"1,3670 €"
"2019-11-15";"Gasóleo simples";"1,3662 €"
"2019-11-16";"Gasóleo simples";"1,3615 €"
"2019-11-17";"Gasóleo simples";"1,3620 €"
"2019-11-18";"Gasóleo simples";"1,3673 €"
"2019-11-19";"Gasóleo simples";"1,3674 €"
"2019-11-20";"Gasóleo simples";"1,3671 €"
"2019-11-21";"Gasóleo simples";"1,3672 €"
"2019-11-22";"Gasóleo simples";"1,3664 €"
"2019-11-23";"Gasóleo simples";"1,3614 €"
"2019-11-24";"Gasóleo simples";"1,3617 €"
"2019-11-25";"Gasóleo simples";"1,3641 €"
"2019-11-26";"Gasóleo simples";"1,3618 €"
"2019-11-27";"Gasóleo simples";"1,3613 €"
"2019-11-28";"Gasóleo simples";"1,3612 €"
"2019-11-29";"Gasóleo simples";"1,3604 €"
"2019-11-30";"Gasóleo simples";"1,3554 €"
"2019-12-01";"Gasóleo simples";"1,3559 €"
"2019-12-02";"Gasóleo simples";"1,3660 €"
"2019-12-03";"Gasóleo simples";"1,3711 €"
"2019-12-04";"Gasóleo simples";"1,3710 €"
"2019-12-05";"Gasóleo simples";"1,3711 €"
"2019-12-06";"Gasóleo simples";"1,3704 €"
"2019-12-07";"Gasóleo simples";"1,3653 €"
"2019-12-08";"Gasóleo simples";"1,3658 €"
"2019-12-09";"Gasóleo simples";"1,3681 €"
"2019-12-10";"Gasóleo simples";"1,3660 €"
"2019-12-11";"Gasóleo simples";"1,3660 €"
"2019-12-12";"Gasóleo simples";"1,3657 €"
"2019-12-13";"Gasóleo simples";"1,3649 €"
"2019-12-14";"Gasóleo simples";"1,3594 €"
"2019-12-15";"Gasóleo simples";"1,3598 €"
"2019-12-16";"Gasóleo simples";"1,3685 €"
"2019-12-17";"Gasóleo simples";"1,3722 €"
"2019-12-18";"Gasóleo simples";"1,3719 €"
"2019-12-19";"Gasóleo simples";"1,3719 €"
"2019-12-20";"Gasóleo simples";"1,3705 €"
"2019-12-21";"Gasóleo simples";"1,3658 €"
"2019-12-22";"Gasóleo simples";"1,3665 €"
"2019-12-23";"Gasóleo simples";"1,3827 €"
"2019-12-24";"Gasóleo simples";"1,3907 €"
"2019-12-25";"Gasóleo simples";"1,3907 €"
"2019-12-26";"Gasóleo simples";"1,3913 €"
"2019-12-27";"Gasóleo simples";"1,3908 €"
"2019-12-28";"Gasóleo simples";"1,3858 €"
"2019-12-29";"Gasóleo simples";"1,3863 €"
"2019-12-30";"Gasóleo simples";"1,3937 €"
"2019-12-31";"Gasóleo simples";"1,3975 €"
"2020-01-01";"Gasóleo simples";"1,3998 €"
"2020-01-02";"Gasóleo simples";"1,4057 €"
"2020-01-03";"Gasóleo simples";"1,4131 €"
"2020-01-04";"Gasóleo simples";"1,4126 €"
"2020-01-05";"Gasóleo simples";"1,4133 €"
"2020-01-06";"Gasóleo simples";"1,4213 €"
"2020-01-07";"Gasóleo simples";"1,4229 €"
"2020-01-08";"Gasóleo simples";"1,4236 €"
"2020-01-09";"Gasóleo simples";"1,4242 €"
"2020-01-10";"Gasóleo simples";"1,4266 €"
"2020-01-11";"Gasóleo simples";"1,4223 €"
"2020-01-12";"Gasóleo simples";"1,4226 €"
"2020-01-13";"Gasóleo simples";"1,4233 €"
"2020-01-14";"Gasóleo simples";"1,4204 €"
"2020-01-15";"Gasóleo simples";"1,4201 €"
"2020-01-16";"Gasóleo simples";"1,4201 €"
"2020-01-17";"Gasóleo simples";"1,4193 €"
"2020-01-18";"Gasóleo simples";"1,4149 €"
"2020-01-19";"Gasóleo simples";"1,4152 €"
"2020-01-20";"Gasóleo simples";"1,4059 €"
"2020-01-21";"Gasóleo simples";"1,3968 €"
"2020-01-22";"Gasóleo simples";"1,3951 €"
"2020-01-23";"Gasóleo simples";"1,3927 €"
"2020-01-24";"Gasóleo simples";"1,3916 €"
"2020-01-25";"Gasóleo simples";"1,3869 €"
"2020-01-26";"Gasóleo simples";"1,3872 €"
"2020-01-27";"Gasóleo simples";"1,3866 €"
"2020-01-28";"Gasóleo simples";"1,4006 €"
"2020-01-29";"Gasóleo simples";"1,3997 €"
"2020-01-30";"Gasóleo simples";"1,4002 €"
"2020-01-31";"Gasóleo simples";"1,3990 €"
"2020-02-01";"Gasóleo simples";"1,3956 €"
"2020-02-02";"Gasóleo simples";"1,3958 €"
"2020-02-03";"Gasóleo simples";"1,3866 €"
"2020-02-04";"Gasóleo simples";"1,3783 €"
"2020-02-05";"Gasóleo simples";"1,3776 €"
"2020-02-06";"Gasóleo simples";"1,3773 €"
"2020-02-07";"Gasóleo simples";"1,3766 €"
"2020-02-08";"Gasóleo simples";"1,3729 €"
"2020-02-09";"Gasóleo simples";"1,3732 €"
"2020-02-10";"Gasóleo simples";"1,3726 €"
"2020-02-11";"Gasóleo simples";"1,3676 €"
"2020-02-12";"Gasóleo simples";"1,3666 €"
"2020-02-13";"Gasóleo simples";"1,3661 €"
"2020-02-14";"Gasóleo simples";"1,3652 €"
"2020-02-15";"Gasóleo simples";"1,3621 €"
"2020-02-16";"Gasóleo simples";"1,3626 €"
"2020-02-17";"Gasóleo simples";"1,3698 €"
"2020-02-18";"Gasóleo simples";"1,3625 €"
"2020-02-19";"Gasóleo simples";"1,3625 €"
"2020-02-20";"Gasóleo simples";"1,3625 €"
"2020-02-21";"Gasóleo simples";"1,3616 €"
"2020-02-22";"Gasóleo simples";"1,3582 €"
"2020-02-23";"Gasóleo simples";"1,3586 €"
"2020-02-24";"Gasóleo simples";"1,3663 €"
"2020-02-25";"Gasóleo simples";"1,3692 €"
"2020-02-26";"Gasóleo simples";"1,3692 €"
"2020-02-27";"Gasóleo simples";"1,3691 €"
"2020-02-28";"Gasóleo simples";"1,3686 €"
"2020-02-29";"Gasóleo simples";"1,3653 €"
"2020-03-01";"Gasóleo simples";"1,3656 €"
"2020-03-02";"Gasóleo simples";"1,3531 €"
"2020-03-03";"Gasóleo simples";"1,3412 €"
"2020-03-04";"Gasóleo simples";"1,3391 €"
"2020-03-05";"Gasóleo simples";"1,3367 €"
"2020-03-06";"Gasóleo simples";"1,3357 €"
"2020-03-07";"Gasóleo simples";"1,3321 €"
"2020-03-08";"Gasóleo simples";"1,3324 €"
"2020-03-09";"Gasóleo simples";"1,3277 €"
"2020-03-10";"Gasóleo simples";"1,3143 €"
"2020-03-11";"Gasóleo simples";"1,3138 €"
"2020-03-12";"Gasóleo simples";"1,3133 €"
"2020-03-13";"Gasóleo simples";"1,3125 €"
"2020-03-14";"Gasóleo simples";"1,3090 €"
"2020-03-15";"Gasóleo simples";"1,3090 €"
"2020-03-16";"Gasóleo simples";"1,2747 €"
"2020-03-17";"Gasóleo simples";"1,2598 €"
"2020-03-18";"Gasóleo simples";"1,2559 €"
"2020-03-19";"Gasóleo simples";"1,2536 €"
"2020-03-20";"Gasóleo simples";"1,2524 €"
"2020-03-21";"Gasóleo simples";"1,2487 €"
"2020-03-22";"Gasóleo simples";"1,2489 €"
"2020-03-23";"Gasóleo simples";"1,2331 €"
"2020-03-24";"Gasóleo simples";"1,2262 €"
"2020-03-25";"Gasóleo simples";"1,2232 €"
"2020-03-26";"Gasóleo simples";"1,2225 €"
"2020-03-27";"Gasóleo simples";"1,2217 €"
"2020-03-28";"Gasóleo simples";"1,2180 €"
"2020-03-29";"Gasóleo simples";"1,2184 €"
"2020-03-30";"Gasóleo simples";"1,2260 €"
"2020-03-31";"Gasóleo simples";"1,2291 €"
"2020-04-01";"Gasóleo simples";"1,2340 €"
"2020-04-02";"Gasóleo simples";"1,2340 €"
"2020-04-03";"Gasóleo simples";"1,2334 €"
"2020-04-04";"Gasóleo simples";"1,2300 €"
"2020-04-05";"Gasóleo simples";"1,2302 €"
"2020-04-06";"Gasóleo simples";"1,2285 €"
"2020-04-07";"Gasóleo simples";"1,2233 €"
"2020-04-08";"Gasóleo simples";"1,2228 €"
"2020-04-09";"Gasóleo simples";"1,2225 €"
"2020-04-10";"Gasóleo simples";"1,2218 €"
"2020-04-11";"Gasóleo simples";"1,2185 €"
"2020-04-12";"Gasóleo simples";"1,2188 €"
"2020-04-13";"Gasóleo simples";"1,2247 €"
"2020-04-14";"Gasóleo simples";"1,2258 €"
"2020-04-15";"Gasóleo simples";"1,2258 €"
"2020-04-16";"Gasóleo simples";"1,2258 €"
"2020-04-17";"Gasóleo simples";"1,2253 €"
"2020-04-18";"Gasóleo simples";"1,2218 €"
"2020-04-19";"Gasóleo simples";"1,2214 €"
"2020-04-20";"Gasóleo simples";"1,2113 €"
"2020-04-21";"Gasóleo simples";"1,2012 €"
"2020-04-22";"Gasóleo simples";"1,1680 €"
"2020-04-23";"Gasóleo simples";"1,1666 €"
"2020-04-24";"Gasóleo simples";"1,1658 €"
"2020-04-25";"Gasóleo simples";"1,1623 €"
"2020-04-26";"Gasóleo simples";"1,1618 €"
"2020-04-27";"Gasóleo simples";"1,1544 €"
"2020-04-28";"Gasóleo simples";"1,1470 €"
"2020-04-29";"Gasóleo simples";"1,1305 €"
"2020-04-30";"Gasóleo simples";"1,1299 €"
"2020-05-01";"Gasóleo simples";"1,1291 €"
"2020-05-02";"Gasóleo simples";"1,1258 €"
"2020-05-03";"Gasóleo simples";"1,1257 €"
"2020-05-04";"Gasóleo simples";"1,1255 €"
"2020-05-05";"Gasóleo simples";"1,1236 €"
"2020-05-06";"Gasóleo simples";"1,1229 €"
"2020-05-07";"Gasóleo simples";"1,1226 €"
"2020-05-08";"Gasóleo simples";"1,1219 €"
"2020-05-09";"Gasóleo simples";"1,1183 €"
"2020-05-10";"Gasóleo simples";"1,1192 €"
"2020-05-11";"Gasóleo simples";"1,1287 €"
"2020-05-12";"Gasóleo simples";"1,1347 €"
"2020-05-13";"Gasóleo simples";"1,1344 €"
"2020-05-14";"Gasóleo simples";"1,1343 €"
"2020-05-15";"Gasóleo simples";"1,1336 €"
"2020-05-16";"Gasóleo simples";"1,1301 €"
"2020-05-17";"Gasóleo simples";"1,1308 €"
"2020-05-18";"Gasóleo simples";"1,1387 €"
"2020-05-19";"Gasóleo simples";"1,1428 €"
"2020-05-20";"Gasóleo simples";"1,1428 €"
"2020-05-21";"Gasóleo simples";"1,1429 €"
"2020-05-22";"Gasóleo simples";"1,1422 €"
"2020-05-23";"Gasóleo simples";"1,1386 €"
"2020-05-24";"Gasóleo simples";"1,1410 €"
"2020-05-25";"Gasóleo simples";"1,1632 €"
"2020-05-26";"Gasóleo simples";"1,1695 €"
"2020-05-27";"Gasóleo simples";"1,1716 €"
"2020-05-28";"Gasóleo simples";"1,1717 €"
"2020-05-29";"Gasóleo simples";"1,1711 €"
"2020-05-30";"Gasóleo simples";"1,1677 €"
"2020-05-31";"Gasóleo simples";"1,1681 €"
"2020-06-01";"Gasóleo simples";"1,1692 €"
"2020-06-02";"Gasóleo simples";"1,1670 €"
"2020-06-03";"Gasóleo simples";"1,1668 €"
"2020-06-04";"Gasóleo simples";"1,1668 €"
"2020-06-05";"Gasóleo simples";"1,1662 €"
"2020-06-06";"Gasóleo simples";"1,1628 €"
"2020-06-07";"Gasóleo simples";"1,1640 €"
"2020-06-08";"Gasóleo simples";"1,1721 €"
"2020-06-09";"Gasóleo simples";"1,1763 €"
"2020-06-10";"Gasóleo simples";"1,1763 €"
"2020-06-11";"Gasóleo simples";"1,1764 €"
"2020-06-12";"Gasóleo simples";"1,1760 €"
"2020-06-13";"Gasóleo simples";"1,1727 €"
"2020-06-14";"Gasóleo simples";"1,1734 €"
"2020-06-15";"Gasóleo simples";"1,1837 €"
"2020-06-16";"Gasóleo simples";"1,1876 €"
"2020-06-17";"Gasóleo simples";"1,1878 €"
"2020-06-18";"Gasóleo simples";"1,1879 €"
"2020-06-19";"Gasóleo simples";"1,1874 €"
"2020-06-20";"Gasóleo simples";"1,1839 €"
"2020-06-21";"Gasóleo simples";"1,1844 €"
"2020-06-22";"Gasóleo simples";"1,1951 €"
"2020-06-23";"Gasóleo simples";"1,1996 €"
"2020-06-24";"Gasóleo simples";"1,1997 €"
"2020-06-25";"Gasóleo simples";"1,2003 €"
"2020-06-26";"Gasóleo simples";"1,1997 €"
"2020-06-27";"Gasóleo simples";"1,1964 €"
"2020-06-28";"Gasóleo simples";"1,1969 €"
"2020-06-29";"Gasóleo simples";"1,2040 €"
"2020-06-30";"Gasóleo simples";"1,2064 €"
"2020-07-01";"Gasóleo simples";"1,2068 €"
"2020-07-02";"Gasóleo simples";"1,2068 €"
"2020-07-03";"Gasóleo simples";"1,2062 €"
"2020-07-04";"Gasóleo simples";"1,2028 €"
"2020-07-05";"Gasóleo simples";"1,2031 €"
"2020-07-06";"Gasóleo simples";"1,2092 €"
"2020-07-07";"Gasóleo simples";"1,2113 €"
"2020-07-08";"Gasóleo simples";"1,2307 €"
"2020-07-09";"Gasóleo simples";"1,2308 €"
"2020-07-10";"Gasóleo simples";"1,2302 €"
"2020-07-11";"Gasóleo simples";"1,2270 €"
"2020-07-12";"Gasóleo simples";"1,2275 €"
"2020-07-13";"Gasóleo simples";"1,2354 €"
"2020-07-14";"Gasóleo simples";"1,2383 €"
"2020-07-15";"Gasóleo simples";"1,2384 €"
"2020-07-16";"Gasóleo simples";"1,2384 €"
"2020-07-17";"Gasóleo simples";"1,2379 €"
"2020-07-18";"Gasóleo simples";"1,2344 €"
"2020-07-19";"Gasóleo simples";"1,2348 €"
"2020-07-20";"Gasóleo simples";"1,2375 €"
"2020-07-21";"Gasóleo simples";"1,2363 €"
"2020-07-22";"Gasóleo simples";"1,2362 €"
"2020-07-23";"Gasóleo simples";"1,2363 €"
"2020-07-24";"Gasóleo simples";"1,2357 €"
"2020-07-25";"Gasóleo simples";"1,2324 €"
"2020-07-26";"Gasóleo simples";"1,2329 €"
"2020-07-27";"Gasóleo simples";"1,2380 €"
"2020-07-28";"Gasóleo simples";"1,2390 €"
"2020-07-29";"Gasóleo simples";"1,2390 €"
"2020-07-30";"Gasóleo simples";"1,2390 €"
"2020-07-31";"Gasóleo simples";"1,2384 €"
"2020-08-01";"Gasóleo simples";"1,2348 €"
"2020-08-02";"Gasóleo simples";"1,2350 €"
"2020-08-03";"Gasóleo simples";"1,2362 €"
"2020-08-04";"Gasóleo simples";"1,2360 €"
"2020-08-05";"Gasóleo simples";"1,2360 €"
"2020-08-06";"Gasóleo simples";"1,2359 €"
"2020-08-07";"Gasóleo simples";"1,2359 €"
"2020-08-08";"Gasóleo simples";"1,2358 €"
"2020-08-09";"Gasóleo simples";"1,2358 €"
"2020-08-10";"Gasóleo simples";"1,2358 €"
"2020-08-11";"Gasóleo simples";"1,2360 €"
"2020-08-12";"Gasóleo simples";"1,2366 €"
"2020-08-13";"Gasóleo simples";"1,2366 €"
"2020-08-14";"Gasóleo simples";"1,2360 €"
"2020-08-15";"Gasóleo simples";"1,2326 €"
"2020-08-16";"Gasóleo simples";"1,2330 €"
"2020-08-17";"Gasóleo simples";"1,2364 €"
"2020-08-18";"Gasóleo simples";"1,2361 €"
"2020-08-19";"Gasóleo simples";"1,2360 €"
"2020-08-20";"Gasóleo simples";"1,2371 €"
"2020-08-21";"Gasóleo simples";"1,2364 €"
"2020-08-22";"Gasóleo simples";"1,2331 €"
"2020-08-23";"Gasóleo simples";"1,2335 €"
"2020-08-24";"Gasóleo simples";"1,2411 €"
"2020-08-25";"Gasóleo simples";"1,2411 €"
"2020-08-26";"Gasóleo simples";"1,2409 €"
"2020-08-27";"Gasóleo simples";"1,2409 €"
"2020-08-28";"Gasóleo simples";"1,2402 €"
"2020-08-29";"Gasóleo simples";"1,2369 €"
"2020-08-30";"Gasóleo simples";"1,2373 €"
"2020-08-31";"Gasóleo simples";"1,2400 €"
"2020-09-01";"Gasóleo simples";"1,2386 €"
"2020-09-02";"Gasóleo simples";"1,2380 €"
"2020-09-03";"Gasóleo simples";"1,2379 €"
"2020-09-04";"Gasóleo simples";"1,2369 €"
"2020-09-05";"Gasóleo simples";"1,2335 €"
"2020-09-06";"Gasóleo simples";"1,2347 €"
"2020-09-07";"Gasóleo simples";"1,2325 €"
"2020-09-08";"Gasóleo simples";"1,2284 €"
"2020-09-09";"Gasóleo simples";"1,2282 €"
"2020-09-10";"Gasóleo simples";"1,2280 €"
"2020-09-11";"Gasóleo simples";"1,2272 €"
"2020-09-12";"Gasóleo simples";"1,2238 €"
"2020-09-13";"Gasóleo simples";"1,2234 €"
"2020-09-14";"Gasóleo simples";"1,2199 €"
"2020-09-15";"Gasóleo simples";"1,2129 €"
"2020-09-16";"Gasóleo simples";"1,2119 €"
"2020-09-17";"Gasóleo simples";"1,2116 €"
"2020-09-18";"Gasóleo simples";"1,2099 €"
"2020-09-19";"Gasóleo simples";"1,2064 €"
"2020-09-20";"Gasóleo simples";"1,2067 €"
"2020-09-21";"Gasóleo simples";"1,2110 €"
"2020-09-22";"Gasóleo simples";"1,2100 €"
"2020-09-23";"Gasóleo simples";"1,2100 €"
"2020-09-24";"Gasóleo simples";"1,2100 €"
"2020-09-25";"Gasóleo simples";"1,2091 €"
"2020-09-26";"Gasóleo simples";"1,1947 €"
"2020-09-27";"Gasóleo simples";"1,1950 €"
"2020-09-28";"Gasóleo simples";"1,1984 €"
"2020-09-29";"Gasóleo simples";"1,1985 €"
"2020-09-30";"Gasóleo simples";"1,1983 €"
"2020-10-01";"Gasóleo simples";"1,1983 €"
"2020-10-02";"Gasóleo simples";"1,1977 €"
"2020-10-03";"Gasóleo simples";"1,1943 €"
"2020-10-04";"Gasóleo simples";"1,1946 €"
"2020-10-05";"Gasóleo simples";"1,1983 €"
"2020-10-06";"Gasóleo simples";"1,1988 €"
"2020-10-07";"Gasóleo simples";"1,1987 €"
"2020-10-08";"Gasóleo simples";"1,1987 €"
"2020-10-09";"Gasóleo simples";"1,1981 €"
"2020-10-10";"Gasóleo simples";"1,1947 €"
"2020-10-11";"Gasóleo simples";"1,1956 €"
"2020-10-12";"Gasóleo simples";"1,2033 €"
"2020-10-13";"Gasóleo simples";"1,2067 €"
"2020-10-14";"Gasóleo simples";"1,2066 €"
"2020-10-15";"Gasóleo simples";"1,2068 €"
"2020-10-16";"Gasóleo simples";"1,2058 €"
"2020-10-17";"Gasóleo simples";"1,2026 €"
"2020-10-18";"Gasóleo simples";"1,2029 €"
"2020-10-19";"Gasóleo simples";"1,2074 €"
"2020-10-20";"Gasóleo simples";"1,2083 €"
"2020-10-21";"Gasóleo simples";"1,2083 €"
"2020-10-22";"Gasóleo simples";"1,2083 €"
"2020-10-23";"Gasóleo simples";"1,2076 €"
"2020-10-24";"Gasóleo simples";"1,2042 €"
"2020-10-25";"Gasóleo simples";"1,2046 €"
"2020-10-26";"Gasóleo simples";"1,2074 €"
"2020-10-27";"Gasóleo simples";"1,2065 €"
"2020-10-28";"Gasóleo simples";"1,2063 €"
"2020-10-29";"Gasóleo simples";"1,2064 €"
"2020-10-30";"Gasóleo simples";"1,2057 €"
"2020-10-31";"Gasóleo simples";"1,2022 €"
"2020-11-01";"Gasóleo simples";"1,2025 €"
"2020-11-02";"Gasóleo simples";"1,2012 €"
"2020-11-03";"Gasóleo simples";"1,1974 €"
"2020-11-04";"Gasóleo simples";"1,1971 €"
"2020-11-05";"Gasóleo simples";"1,1964 €"
"2020-11-06";"Gasóleo simples";"1,1957 €"
"2020-11-07";"Gasóleo simples";"1,1922 €"
"2020-11-08";"Gasóleo simples";"1,1928 €"
"2020-11-09";"Gasóleo simples";"1,1970 €"
"2020-11-10";"Gasóleo simples";"1,1982 €"
"2020-11-11";"Gasóleo simples";"1,1980 €"
"2020-11-12";"Gasóleo simples";"1,1979 €"
"2020-11-13";"Gasóleo simples";"1,1969 €"
"2020-11-14";"Gasóleo simples";"1,1937 €"
"2020-11-15";"Gasóleo simples";"1,1953 €"
"2020-11-16";"Gasóleo simples";"1,2106 €"
"2020-11-17";"Gasóleo simples";"1,2156 €"
"2020-11-18";"Gasóleo simples";"1,2158 €"
"2020-11-19";"Gasóleo simples";"1,2159 €"
"2020-11-20";"Gasóleo simples";"1,2154 €"
"2020-11-21";"Gasóleo simples";"1,2120 €"
"2020-11-22";"Gasóleo simples";"1,2123 €"
"2020-11-23";"Gasóleo simples";"1,2171 €"
"2020-11-24";"Gasóleo simples";"1,2197 €"
"2020-11-25";"Gasóleo simples";"1,2204 €"
"2020-11-26";"Gasóleo simples";"1,2205 €"
"2020-11-27";"Gasóleo simples";"1,2197 €"
"2020-11-28";"Gasóleo simples";"1,2163 €"
"2020-11-29";"Gasóleo simples";"1,2176 €"
"2020-11-30";"Gasóleo simples";"1,2313 €"
"2020-12-01";"Gasóleo simples";"1,2345 €"
"2020-12-02";"Gasóleo simples";"1,2373 €"
"2020-12-03";"Gasóleo simples";"1,2381 €"
"2020-12-04";"Gasóleo simples";"1,2375 €"
"2020-12-05";"Gasóleo simples";"1,2341 €"
"2020-12-06";"Gasóleo simples";"1,2344 €"
"2020-12-07";"Gasóleo simples";"1,2389 €"
"2020-12-08";"Gasóleo simples";"1,2391 €"
"2020-12-09";"Gasóleo simples";"1,2392 €"
"2020-12-10";"Gasóleo simples";"1,2504 €"
"2020-12-11";"Gasóleo simples";"1,2497 €"
"2020-12-12";"Gasóleo simples";"1,2463 €"
"2020-12-13";"Gasóleo simples";"1,2471 €"
"2020-12-14";"Gasóleo simples";"1,2542 €"
"2020-12-15";"Gasóleo simples";"1,2582 €"
"2020-12-16";"Gasóleo simples";"1,2585 €"
"2020-12-17";"Gasóleo simples";"1,2585 €"
"2020-12-18";"Gasóleo simples";"1,2581 €"
"2020-12-19";"Gasóleo simples";"1,2542 €"
"2020-12-20";"Gasóleo simples";"1,2549 €"
"2020-12-21";"Gasóleo simples";"1,2617 €"
"2020-12-22";"Gasóleo simples";"1,2647 €"
"2020-12-23";"Gasóleo simples";"1,2647 €"
"2020-12-24";"Gasóleo simples";"1,2647 €"
"2020-12-25";"Gasóleo simples";"1,2641 €"
"2020-12-26";"Gasóleo simples";"1,2607 €"
"2020-12-27";"Gasóleo simples";"1,2611 €"
"2020-12-28";"Gasóleo simples";"1,2654 €"
"2020-12-29";"Gasóleo simples";"1,2655 €"
"2020-12-30";"Gasóleo simples";"1,2654 €"
"2020-12-31";"Gasóleo simples";"1,2654 €"
"2021-01-01";"Gasóleo simples";"1,2446 €"
"2021-01-02";"Gasóleo simples";"1,2410 €"
"2021-01-03";"Gasóleo simples";"1,2416 €"
"2021-01-04";"Gasóleo simples";"1,2500 €"
"2021-01-05";"Gasóleo simples";"1,2547 €"
"2021-01-06";"Gasóleo simples";"1,2552 €"
"2021-01-07";"Gasóleo simples";"1,2570 €"
"2021-01-08";"Gasóleo simples";"1,2565 €"
"2021-01-09";"Gasóleo simples";"1,2526 €"
"2021-01-10";"Gasóleo simples";"1,2531 €"
"2021-01-11";"Gasóleo simples";"1,2605 €"
"2021-01-12";"Gasóleo simples";"1,2625 €"
"2021-01-13";"Gasóleo simples";"1,2626 €"
"2021-01-14";"Gasóleo simples";"1,2627 €"
"2021-01-15";"Gasóleo simples";"1,2620 €"
"2021-01-16";"Gasóleo simples";"1,2581 €"
"2021-01-17";"Gasóleo simples";"1,2600 €"
"2021-01-18";"Gasóleo simples";"1,2770 €"
"2021-01-19";"Gasóleo simples";"1,2817 €"
"2021-01-20";"Gasóleo simples";"1,2826 €"
"2021-01-21";"Gasóleo simples";"1,2827 €"
"2021-01-22";"Gasóleo simples";"1,2819 €"
"2021-01-23";"Gasóleo simples";"1,2780 €"
"2021-01-24";"Gasóleo simples";"1,2791 €"
"2021-01-25";"Gasóleo simples";"1,2838 €"
"2021-01-26";"Gasóleo simples";"1,2843 €"
"2021-01-27";"Gasóleo simples";"1,2849 €"
"2021-01-28";"Gasóleo simples";"1,2852 €"
"2021-01-29";"Gasóleo simples";"1,2844 €"
"2021-01-30";"Gasóleo simples";"1,2808 €"
"2021-01-31";"Gasóleo simples";"1,2812 €"
"2021-02-01";"Gasóleo simples";"1,2908 €"
"2021-02-02";"Gasóleo simples";"1,2921 €"
"2021-02-03";"Gasóleo simples";"1,2927 €"
"2021-02-04";"Gasóleo simples";"1,2932 €"
"2021-02-05";"Gasóleo simples";"1,2926 €"
"2021-02-06";"Gasóleo simples";"1,2888 €"
"2021-02-07";"Gasóleo simples";"1,2894 €"
"2021-02-08";"Gasóleo simples";"1,3042 €"
"2021-02-09";"Gasóleo simples";"1,3119 €"
"2021-02-10";"Gasóleo simples";"1,3124 €"
"2021-02-11";"Gasóleo simples";"1,3126 €"
"2021-02-12";"Gasóleo simples";"1,3120 €"
"2021-02-13";"Gasóleo simples";"1,3081 €"
"2021-02-14";"Gasóleo simples";"1,3100 €"
"2021-02-15";"Gasóleo simples";"1,3231 €"
"2021-02-16";"Gasóleo simples";"1,3298 €"
"2021-02-17";"Gasóleo simples";"1,3302 €"
"2021-02-18";"Gasóleo simples";"1,3307 €"
"2021-02-19";"Gasóleo simples";"1,3301 €"
