data;tipoCombustivel;precoMedio
"2021-02-20";"Gasóleo simples";"1,3263 €"
"2021-02-21";"Gasóleo simples";"1,3278 €"
"2021-02-22";"Gasóleo simples";"1,3439 €"
"2021-02-23";"Gasóleo simples";"1,3477 €"
"2021-02-24";"Gasóleo simples";"1,3481 €"
"2021-02-25";"Gasóleo simples";"1,3485 €"
"2021-02-26";"Gasóleo simples";"1,3478 €"
"2021-02-27";"Gasóleo simples";"1,3439 €"
"2021-02-28";"Gasóleo simples";"1,3444 €"
"2021-03-01";"Gasóleo simples";"1,3548 €"
"2021-03-02";"Gasóleo simples";"1,3579 €"
"2021-03-03";"Gasóleo simples";"1,3595 €"
"2021-03-04";"Gasóleo simples";"1,3596 €"
"2021-03-05";"Gasóleo simples";"1,3589 €"
"2021-03-06";"Gasóleo simples";"1,3552 €"
"2021-03-07";"Gasóleo simples";"1,3556 €"
"2021-03-08";"Gasóleo simples";"1,3599 €"
"2021-03-09";"Gasóleo simples";"1,3603 €"
"2021-03-10";"Gasóleo simples";"1,3606 €"
"2021-03-11";"Gasóleo simples";"1,3608 €"
"2021-03-12";"Gasóleo simples";"1,3601 €"
"2021-03-13";"Gasóleo simples";"1,3563 €"
"2021-03-14";"Gasóleo simples";"1,3577 €"
"2021-03-15";"Gasóleo simples";"1,3680 €"
"2021-03-16";"Gasóleo simples";"1,3737 €"
"2021-03-17";"Gasóleo simples";"1,3737 €"
"2021-03-18";"Gasóleo simples";"1,3739 €"
"2021-03-19";"Gasóleo simples";"1,3736 €"
"2021-03-20";"Gasóleo simples";"1,3699 €"
"2021-03-21";"Gasóleo simples";"1,3703 €"
"2021-03-22";"Gasóleo simples";"1,3693 €"
"2021-03-23";"Gasóleo simples";"1,3654 €"
"2021-03-24";"Gasóleo simples";"1,3640 €"
"2021-03-25";"Gasóleo simples";"1,3640 €"
"2021-03-26";"Gasóleo simples";"1,3631 €"
"2021-03-27";"Gasóleo simples";"1,3591 €"
"2021-03-28";"Gasóleo simples";"1,3595 €"
"2021-03-29";"Gasóleo simples";"1,3575 €"
"2021-03-30";"Gasóleo simples";"1,3518 €"
"2021-03-31";"Gasóleo simples";"1,3498 €"
"2021-04-01";"Gasóleo simples";"1,3498 €"
"2021-04-02";"Gasóleo simples";"1,3490 €"
"2021-04-03";"Gasóleo simples";"1,3452 €"
"2021-04-04";"Gasóleo simples";"1,3461 €"
"2021-04-05";"Gasóleo simples";"1,3530 €"
"2021-04-06";"Gasóleo simples";"1,3571 €"
"2021-04-07";"Gasóleo simples";"1,3580 €"
"2021-04-08";"Gasóleo simples";"1,3581 €"
"2021-04-09";"Gasóleo simples";"1,3572 €"
"2021-04-10";"Gasóleo simples";"1,3535 €"
"2021-04-11";"Gasóleo simples";"1,3538 €"
"2021-04-12";"Gasóleo simples";"1,3569 €"
"2021-04-13";"Gasóleo simples";"1,3557 €"
"2021-04-14";"Gasóleo simples";"1,3554 €"
"2021-04-15";"Gasóleo simples";"1,3553 €"
"2021-04-16";"Gasóleo simples";"1,3545 €"
"2021-04-17";"Gasóleo simples";"1,3506 €"
"2021-04-18";"Gasóleo simples";"1,3511 €"
"2021-04-19";"Gasóleo simples";"1,3613 €"
"2021-04-20";"Gasóleo simples";"1,3667 €"
"2021-04-21";"Gasóleo simples";"1,3669 €"
"2021-04-22";"Gasóleo simples";"1,3670 €"
"2021-04-23";"Gasóleo simples";"1,3664 €"
"2021-04-24";"Gasóleo simples";"1,3624 €"
"2021-04-25";"Gasóleo simples";"1,3629 €"
"2021-04-26";"Gasóleo simples";"1,3670 €"
"2021-04-27";"Gasóleo simples";"1,3670 €"
"2021-04-28";"Gasóleo simples";"1,3675 €"
"2021-04-29";"Gasóleo simples";"1,3676 €"
"2021-04-30";"Gasóleo simples";"1,3668 €"
"2021-05-01";"Gasóleo simples";"1,3629 €"
"2021-05-02";"Gasóleo simples";"1,3638 €"
"2021-05-03";"Gasóleo simples";"1,3725 €"
"2021-05-04";"Gasóleo simples";"1,3770 €"
"2021-05-05";"Gasóleo simples";"1,3771 €"
"2021-05-06";"Gasóleo simples";"1,3773 €"
"2021-05-07";"Gasóleo simples";"1,3766 €"
"2021-05-08";"Gasóleo simples";"1,3724 €"
"2021-05-09";"Gasóleo simples";"1,3739 €"
"2021-05-10";"Gasóleo simples";"1,3902 €"
"2021-05-11";"Gasóleo simples";"1,3948 €"
"2021-05-12";"Gasóleo simples";"1,3951 €"
"2021-05-13";"Gasóleo simples";"1,3953 €"
"2021-05-14";"Gasóleo simples";"1,3945 €"
"2021-05-15";"Gasóleo simples";"1,3906 €"
"2021-05-16";"Gasóleo simples";"1,3911 €"
"2021-05-17";"Gasóleo simples";"1,3955 €"
"2021-05-18";"Gasóleo simples";"1,3964 €"
"2021-05-19";"Gasóleo simples";"1,3962 €"
"2021-05-20";"Gasóleo simples";"1,3963 €"
"2021-05-21";"Gasóleo simples";"1,3958 €"
"2021-05-22";"Gasóleo simples";"1,3919 €"
"2021-05-23";"Gasóleo simples";"1,3923 €"
"2021-05-24";"Gasóleo simples";"1,3943 €"
"2021-05-25";"Gasóleo simples";"1,3907 €"
"2021-05-26";"Gasóleo simples";"1,3903 €"
"2021-05-27";"Gasóleo simples";"1,3903 €"
"2021-05-28";"Gasóleo simples";"1,3895 €"
"2021-05-29";"Gasóleo simples";"1,3857 €"
"2021-05-30";"Gasóleo simples";"1,3862 €"
"2021-05-31";"Gasóleo simples";"1,3954 €"
"2021-06-01";"Gasóleo simples";"1,4021 €"
"2021-06-02";"Gasóleo simples";"1,4023 €"
"2021-06-03";"Gasóleo simples";"1,4032 €"
"2021-06-04";"Gasóleo simples";"1,4025 €"
"2021-06-05";"Gasóleo simples";"1,3987 €"
"2021-06-06";"Gasóleo simples";"1,3997 €"
"2021-06-07";"Gasóleo simples";"1,4100 €"
"2021-06-08";"Gasóleo simples";"1,4155 €"
"2021-06-09";"Gasóleo simples";"1,4159 €"
"2021-06-10";"Gasóleo simples";"1,4160 €"
"2021-06-11";"Gasóleo simples";"1,4156 €"
"2021-06-12";"Gasóleo simples";"1,4117 €"
"2021-06-13";"Gasóleo simples";"1,4121 €"
"2021-06-14";"Gasóleo simples";"1,4202 €"
"2021-06-15";"Gasóleo simples";"1,4227 €"
"2021-06-16";"Gasóleo simples";"1,4226 €"
"2021-06-17";"Gasóleo simples";"1,4236 €"
"2021-06-18";"Gasóleo simples";"1,4229 €"
"2021-06-19";"Gasóleo simples";"1,4186 €"
"2021-06-20";"Gasóleo simples";"1,4199 €"
"2021-06-21";"Gasóleo simples";"1,4299 €"
"2021-06-22";"Gasóleo simples";"1,4383 €"
"2021-06-23";"Gasóleo simples";"1,4380 €"
"2021-06-24";"Gasóleo simples";"1,4390 €"
"2021-06-25";"Gasóleo simples";"1,4386 €"
"2021-06-26";"Gasóleo simples";"1,4348 €"
"2021-06-27";"Gasóleo simples";"1,4351 €"
"2021-06-28";"Gasóleo simples";"1,4477 €"
"2021-06-29";"Gasóleo simples";"1,4513 €"
"2021-06-30";"Gasóleo simples";"1,4515 €"
"2021-07-01";"Gasóleo simples";"1,4516 €"
"2021-07-02";"Gasóleo simples";"1,4510 €"
"2021-07-03";"Gasóleo simples";"1,4471 €"
"2021-07-04";"Gasóleo simples";"1,4475 €"
"2021-07-05";"Gasóleo simples";"1,4532 €"
"2021-07-06";"Gasóleo simples";"1,4553 €"
"2021-07-07";"Gasóleo simples";"1,4558 €"
"2021-07-08";"Gasóleo simples";"1,4558 €"
"2021-07-09";"Gasóleo simples";"1,4552 €"
"2021-07-10";"Gasóleo simples";"1,4513 €"
"2021-07-11";"Gasóleo simples";"1,4516 €"
"2021-07-12";"Gasóleo simples";"1,4554 €"
"2021-07-13";"Gasóleo simples";"1,4551 €"
"2021-07-14";"Gasóleo simples";"1,4549 €"
"2021-07-15";"Gasóleo simples";"1,4551 €"
"2021-07-16";"Gasóleo simples";"1,4544 €"
"2021-07-17";"Gasóleo simples";"1,4506 €"
"2021-07-18";"Gasóleo simples";"1,4515 €"
"2021-07-19";"Gasóleo simples";"1,4592 €"
"2021-07-20";"Gasóleo simples";"1,4606 €"
"2021-07-21";"Gasóleo simples";"1,4609 €"
"2021-07-22";"Gasóleo simples";"1,4610 €"
"2021-07-23";"Gasóleo simples";"1,4603 €"
"2021-07-24";"Gasóleo simples";"1,4565 €"
"2021-07-25";"Gasóleo simples";"1,4559 €"
"2021-07-26";"Gasóleo simples";"1,4499 €"
"2021-07-27";"Gasóleo simples";"1,4452 €"
"2021-07-28";"Gasóleo simples";"1,4428 €"
"2021-07-29";"Gasóleo simples";"1,4428 €"
"2021-07-30";"Gasóleo simples";"1,4421 €"
"2021-07-31";"Gasóleo simples";"1,4382 €"
"2021-08-01";"Gasóleo simples";"1,4397 €"
"2021-08-02";"Gasóleo simples";"1,4517 €"
"2021-08-03";"Gasóleo simples";"1,4544 €"
"2021-08-04";"Gasóleo simples";"1,4549 €"
"2021-08-05";"Gasóleo simples";"1,4550 €"
"2021-08-06";"Gasóleo simples";"1,4543 €"
"2021-08-07";"Gasóleo simples";"1,4505 €"
"2021-08-08";"Gasóleo simples";"1,4503 €"
"2021-08-09";"Gasóleo simples";"1,4493 €"
"2021-08-10";"Gasóleo simples";"1,4443 €"
"2021-08-11";"Gasóleo simples";"1,4439 €"
"2021-08-12";"Gasóleo simples";"1,4438 €"
"2021-08-13";"Gasóleo simples";"1,4428 €"
"2021-08-14";"Gasóleo simples";"1,4388 €"
"2021-08-15";"Gasóleo simples";"1,4391 €"
"2021-08-16";"Gasóleo simples";"1,4422 €"
"2021-08-17";"Gasóleo simples";"1,4401 €"
"2021-08-18";"Gasóleo simples";"1,4397 €"
"2021-08-19";"Gasóleo simples";"1,4397 €"
"2021-08-20";"Gasóleo simples";"1,4390 €"
"2021-08-21";"Gasóleo simples";"1,4351 €"
"2021-08-22";"Gasóleo simples";"1,4353 €"
"2021-08-23";"Gasóleo simples";"1,4328 €"
"2021-08-24";"Gasóleo simples";"1,4293 €"
"2021-08-25";"Gasóleo simples";"1,4287 €"
"2021-08-26";"Gasóleo simples";"1,4287 €"
"2021-08-27";"Gasóleo simples";"1,4279 €"
"2021-08-28";"Gasóleo simples";"1,4239 €"
"2021-08-29";"Gasóleo simples";"1,4254 €"
"2021-08-30";"Gasóleo simples";"1,4415 €"
"2021-08-31";"Gasóleo simples";"1,4451 €"
"2021-09-01";"Gasóleo simples";"1,4452 €"
"2021-09-02";"Gasóleo simples";"1,4454 €"
"2021-09-03";"Gasóleo simples";"1,4447 €"
"2021-09-04";"Gasóleo simples";"1,4407 €"
"2021-09-05";"Gasóleo simples";"1,4416 €"
"2021-09-06";"Gasóleo simples";"1,4542 €"
"2021-09-07";"Gasóleo simples";"1,4582 €"
"2021-09-08";"Gasóleo simples";"1,4584 €"
"2021-09-09";"Gasóleo simples";"1,4586 €"
"2021-09-10";"Gasóleo simples";"1,4580 €"
"2021-09-11";"Gasóleo simples";"1,4541 €"
"2021-09-12";"Gasóleo simples";"1,4544 €"
"2021-09-13";"Gasóleo simples";"1,4575 €"
"2021-09-14";"Gasóleo simples";"1,4573 €"
"2021-09-15";"Gasóleo simples";"1,4571 €"
"2021-09-16";"Gasóleo simples";"1,4571 €"
"2021-09-17";"Gasóleo simples";"1,4564 €"
"2021-09-18";"Gasóleo simples";"1,4526 €"
"2021-09-19";"Gasóleo simples";"1,4540 €"
"2021-09-20";"Gasóleo simples";"1,4674 €"
"2021-09-21";"Gasóleo simples";"1,4695 €"
"2021-09-22";"Gasóleo simples";"1,4712 €"
"2021-09-23";"Gasóleo simples";"1,4714 €"
"2021-09-24";"Gasóleo simples";"1,4710 €"
"2021-09-25";"Gasóleo simples";"1,4673 €"
"2021-09-26";"Gasóleo simples";"1,4677 €"
"2021-09-27";"Gasóleo simples";"1,4797 €"
"2021-09-28";"Gasóleo simples";"1,4840 €"
"2021-09-29";"Gasóleo simples";"1,4826 €"
"2021-09-30";"Gasóleo simples";"1,4829 €"
"2021-10-01";"Gasóleo simples";"1,4832 €"
"2021-10-02";"Gasóleo simples";"1,4815 €"
"2021-10-03";"Gasóleo simples";"1,4830 €"
"2021-10-04";"Gasóleo simples";"1,5023 €"
"2021-10-05";"Gasóleo simples";"1,5038 €"
"2021-10-06";"Gasóleo simples";"1,5049 €"
"2021-10-07";"Gasóleo simples";"1,5064 €"
"2021-10-08";"Gasóleo simples";"1,5060 €"
"2021-10-09";"Gasóleo simples";"1,5020 €"
"2021-10-10";"Gasóleo simples";"1,5043 €"
"2021-10-11";"Gasóleo simples";"1,5134 €"
"2021-10-12";"Gasóleo simples";"1,5182 €"
"2021-10-13";"Gasóleo simples";"1,5301 €"
"2021-10-14";"Gasóleo simples";"1,5303 €"
"2021-10-15";"Gasóleo simples";"1,5293 €"
"2021-10-16";"Gasóleo simples";"1,5225 €"
"2021-10-17";"Gasóleo simples";"1,5233 €"
"2021-10-18";"Gasóleo simples";"1,5357 €"
"2021-10-19";"Gasóleo simples";"1,5375 €"
"2021-10-20";"Gasóleo simples";"1,5376 €"
"2021-10-21";"Gasóleo simples";"1,5375 €"
"2021-10-22";"Gasóleo simples";"1,5367 €"
"2021-10-23";"Gasóleo simples";"1,5342 €"
"2021-10-24";"Gasóleo simples";"1,5350 €"
"2021-10-25";"Gasóleo simples";"1,5381 €"
"2021-10-26";"Gasóleo simples";"1,5383 €"
"2021-10-27";"Gasóleo simples";"1,5384 €"
"2021-10-28";"Gasóleo simples";"1,5383 €"
"2021-10-29";"Gasóleo simples";"1,5374 €"
"2021-10-30";"Gasóleo simples";"1,5348 €"
"2021-10-31";"Gasóleo simples";"1,5360 €"
"2021-11-01";"Gasóleo simples";"1,5421 €"
"2021-11-02";"Gasóleo simples";"1,5471 €"
"2021-11-03";"Gasóleo simples";"1,5479 €"
"2021-11-04";"Gasóleo simples";"1,5479 €"
"2021-11-05";"Gasóleo simples";"1,5470 €"
"2021-11-06";"Gasóleo simples";"1,5445 €"
"2021-11-07";"Gasóleo simples";"1,5452 €"
"2021-11-08";"Gasóleo simples";"1,5401 €"
"2021-11-09";"Gasóleo simples";"1,5381 €"
"2021-11-10";"Gasóleo simples";"1,5377 €"
"2021-11-11";"Gasóleo simples";"1,5374 €"
"2021-11-12";"Gasóleo simples";"1,5365 €"
"2021-11-13";"Gasóleo simples";"1,5340 €"
"2021-11-14";"Gasóleo simples";"1,5350 €"
"2021-11-15";"Gasóleo simples";"1,5407 €"
"2021-11-16";"Gasóleo simples";"1,5413 €"
"2021-11-17";"Gasóleo simples";"1,5415 €"
"2021-11-18";"Gasóleo simples";"1,5414 €"
"2021-11-19";"Gasóleo simples";"1,5408 €"
"2021-11-20";"Gasóleo simples";"1,5384 €"
"2021-11-21";"Gasóleo simples";"1,5384 €"
"2021-11-22";"Gasóleo simples";"1,5320 €"
"2021-11-23";"Gasóleo simples";"1,5301 €"
"2021-11-24";"Gasóleo simples";"1,5278 €"
"2021-11-25";"Gasóleo simples";"1,5273 €"
"2021-11-26";"Gasóleo simples";"1,5264 €"
"2021-11-27";"Gasóleo simples";"1,5242 €"
"2021-11-28";"Gasóleo simples";"1,5250 €"
"2021-11-29";"Gasóleo simples";"1,5266 €"
"2021-11-30";"Gasóleo simples";"1,5267 €"
"2021-12-01";"Gasóleo simples";"1,5278 €"
"2021-12-02";"Gasóleo simples";"1,5276 €"
"2021-12-03";"Gasóleo simples";"1,5268 €"
"2021-12-04";"Gasóleo simples";"1,5245 €"
"2021-12-05";"Gasóleo simples";"1,5231 €"
"2021-12-06";"Gasóleo simples";"1,4978 €"
"2021-12-07";"Gasóleo simples";"1,4822 €"
"2021-12-08";"Gasóleo simples";"1,4809 €"
"2021-12-09";"Gasóleo simples";"1,4804 €"
"2021-12-10";"Gasóleo simples";"1,4800 €"
"2021-12-11";"Gasóleo simples";"1,4791 €"
"2021-12-12";"Gasóleo simples";"1,4812 €"
"2021-12-13";"Gasóleo simples";"1,4992 €"
"2021-12-14";"Gasóleo simples";"1,5026 €"
"2021-12-15";"Gasóleo simples";"1,5028 €"
"2021-12-16";"Gasóleo simples";"1,5029 €"
"2021-12-17";"Gasóleo simples";"1,5029 €"
"2021-12-18";"Gasóleo simples";"1,5023 €"
"2021-12-19";"Gasóleo simples";"1,5024 €"
"2021-12-20";"Gasóleo simples";"1,5027 €"
"2021-12-21";"Gasóleo simples";"1,5034 €"
"2021-12-22";"Gasóleo simples";"1,5034 €"
"2021-12-23";"Gasóleo simples";"1,5035 €"
"2021-12-24";"Gasóleo simples";"1,5031 €"
"2021-12-25";"Gasóleo simples";"1,5009 €"
"2021-12-26";"Gasóleo simples";"1,5009 €"
"2021-12-27";"Gasóleo simples";"1,5006 €"
"2021-12-28";"Gasóleo simples";"1,4977 €"
"2021-12-29";"Gasóleo simples";"1,4979 €"
"2021-12-30";"Gasóleo simples";"1,4972 €"
"2021-12-31";"Gasóleo simples";"1,4965 €"
"2022-01-01";"Gasóleo simples";"1,4942 €"
"2022-01-02";"Gasóleo simples";"1,4955 €"
"2022-01-03";"Gasóleo simples";"1,5131 €"
"2022-01-04";"Gasóleo simples";"1,5180 €"
"2022-01-05";"Gasóleo simples";"1,5221 €"
"2022-01-06";"Gasóleo simples";"1,5222 €"
"2022-01-07";"Gasóleo simples";"1,5211 €"
"2022-01-08";"Gasóleo simples";"1,5185 €"
"2022-01-09";"Gasóleo simples";"1,5210 €"
"2022-01-10";"Gasóleo simples";"1,5409 €"
"2022-01-11";"Gasóleo simples";"1,5428 €"
"2022-01-12";"Gasóleo simples";"1,5410 €"
"2022-01-13";"Gasóleo simples";"1,5399 €"
"2022-01-14";"Gasóleo simples";"1,5383 €"
"2022-01-15";"Gasóleo simples";"1,5351 €"
"2022-01-16";"Gasóleo simples";"1,5376 €"
"2022-01-17";"Gasóleo simples";"1,5514 €"
"2022-01-18";"Gasóleo simples";"1,5703 €"
"2022-01-19";"Gasóleo simples";"1,5707 €"
"2022-01-20";"Gasóleo simples";"1,5709 €"
"2022-01-21";"Gasóleo simples";"1,5702 €"
"2022-01-22";"Gasóleo simples";"1,5660 €"
"2022-01-23";"Gasóleo simples";"1,5681 €"
"2022-01-24";"Gasóleo simples";"1,5911 €"
"2022-01-25";"Gasóleo simples";"1,5993 €"
"2022-01-26";"Gasóleo simples";"1,6008 €"
"2022-01-27";"Gasóleo simples";"1,6011 €"
"2022-01-28";"Gasóleo simples";"1,6005 €"
"2022-01-29";"Gasóleo simples";"1,5963 €"
"2022-01-30";"Gasóleo simples";"1,5968 €"
"2022-01-31";"Gasóleo simples";"1,6122 €"
"2022-02-01";"Gasóleo simples";"1,6188 €"
"2022-02-02";"Gasóleo simples";"1,6189 €"
"2022-02-03";"Gasóleo simples";"1,6192 €"
"2022-02-04";"Gasóleo simples";"1,6184 €"
"2022-02-05";"Gasóleo simples";"1,6142 €"
"2022-02-06";"Gasóleo simples";"1,6157 €"
"2022-02-07";"Gasóleo simples";"1,6378 €"
"2022-02-08";"Gasóleo simples";"1,6432 €"
"2022-02-09";"Gasóleo simples";"1,6435 €"
"2022-02-10";"Gasóleo simples";"1,6438 €"
"2022-02-11";"Gasóleo simples";"1,6430 €"
"2022-02-12";"Gasóleo simples";"1,6389 €"
"2022-02-13";"Gasóleo simples";"1,6394 €"
"2022-02-14";"Gasóleo simples";"1,6479 €"
"2022-02-15";"Gasóleo simples";"1,6500 €"
"2022-02-16";"Gasóleo simples";"1,6500 €"
"2022-02-17";"Gasóleo simples";"1,6504 €"
"2022-02-18";"Gasóleo simples";"1,6495 €"
"2022-02-19";"Gasóleo simples";"1,6454 €"
"2022-02-20";"Gasóleo simples";"1,6464 €"
"2022-02-21";"Gasóleo simples";"1,6563 €"
"2022-02-22";"Gasóleo simples";"1,6596 €"
"2022-02-23";"Gasóleo simples";"1,6597 €"
"2022-02-24";"Gasóleo simples";"1,6599 €"
"2022-02-25";"Gasóleo simples";"1,6592 €"
"2022-02-26";"Gasóleo simples";"1,6549 €"
"2022-02-27";"Gasóleo simples";"1,6565 €"
"2022-02-28";"Gasóleo simples";"1,6746 €"
"2022-03-01";"Gasóleo simples";"1,6761 €"
"2022-03-02";"Gasóleo simples";"1,6780 €"
"2022-03-03";"Gasóleo simples";"1,6784 €"
"2022-03-04";"Gasóleo simples";"1,6781 €"
"2022-03-05";"Gasóleo simples";"1,6742 €"
"2022-03-06";"Gasóleo simples";"1,6823 €"
"2022-03-07";"Gasóleo simples";"1,8120 €"
"2022-03-08";"Gasóleo simples";"1,8320 €"
"2022-03-09";"Gasóleo simples";"1,8361 €"
"2022-03-10";"Gasóleo simples";"1,8371 €"
"2022-03-11";"Gasóleo simples";"1,8369 €"
"2022-03-12";"Gasóleo simples";"1,8331 €"
"2022-03-13";"Gasóleo simples";"1,8458 €"
"2022-03-14";"Gasóleo simples";"1,9788 €"
"2022-03-15";"Gasóleo simples";"1,9912 €"
"2022-03-16";"Gasóleo simples";"1,9915 €"
"2022-03-17";"Gasóleo simples";"1,9915 €"
"2022-03-18";"Gasóleo simples";"1,9912 €"
"2022-03-19";"Gasóleo simples";"1,9870 €"
"2022-03-20";"Gasóleo simples";"1,9761 €"
"2022-03-21";"Gasóleo simples";"1,8466 €"
"2022-03-22";"Gasóleo simples";"1,8396 €"
"2022-03-23";"Gasóleo simples";"1,8386 €"
"2022-03-24";"Gasóleo simples";"1,8387 €"
"2022-03-25";"Gasóleo simples";"1,8380 €"
"2022-03-26";"Gasóleo simples";"1,8339 €"
"2022-03-27";"Gasóleo simples";"1,8451 €"
"2022-03-28";"Gasóleo simples";"1,9952 €"
"2022-03-29";"Gasóleo simples";"2,0079 €"
"2022-03-30";"Gasóleo simples";"2,0097 €"
"2022-03-31";"Gasóleo simples";"2,0104 €"
"2022-04-01";"Gasóleo simples";"2,0098 €"
"2022-04-02";"Gasóleo simples";"2,0060 €"
"2022-04-03";"Gasóleo simples";"2,0012 €"
"2022-04-04";"Gasóleo simples";"1,9266 €"
"2022-04-05";"Gasóleo simples";"1,9110 €"
"2022-04-06";"Gasóleo simples";"1,9102 €"
"2022-04-07";"Gasóleo simples";"1,9097 €"
"2022-04-08";"Gasóleo simples";"1,9087 €"
"2022-04-09";"Gasóleo simples";"1,9044 €"
"2022-04-10";"Gasóleo simples";"1,9022 €"
"2022-04-11";"Gasóleo simples";"1,8638 €"
"2022-04-12";"Gasóleo simples";"1,8588 €"
"2022-04-13";"Gasóleo simples";"1,8583 €"
"2022-04-14";"Gasóleo simples";"1,8578 €"
"2022-04-15";"Gasóleo simples";"1,8568 €"
"2022-04-16";"Gasóleo simples";"1,8528 €"
"2022-04-17";"Gasóleo simples";"1,8533 €"
"2022-04-18";"Gasóleo simples";"1,8805 €"
"2022-04-19";"Gasóleo simples";"1,8858 €"
"2022-04-20";"Gasóleo simples";"1,8873 €"
"2022-04-21";"Gasóleo simples";"1,8876 €"
"2022-04-22";"Gasóleo simples";"1,8868 €"
"2022-04-23";"Gasóleo simples";"1,8827 €"
"2022-04-24";"Gasóleo simples";"1,8861 €"
"2022-04-25";"Gasóleo simples";"1,9257 €"
"2022-04-26";"Gasóleo simples";"1,9386 €"
"2022-04-27";"Gasóleo simples";"1,9402 €"
"2022-04-28";"Gasóleo simples";"1,9405 €"
"2022-04-29";"Gasóleo simples";"1,9398 €"
"2022-04-30";"Gasóleo simples";"1,9357 €"
"2022-05-01";"Gasóleo simples";"1,9270 €"
"2022-05-02";"Gasóleo simples";"1,8399 €"
"2022-05-03";"Gasóleo simples";"1,8346 €"
"2022-05-04";"Gasóleo simples";"1,8361 €"
"2022-05-05";"Gasóleo simples";"1,8362 €"
"2022-05-06";"Gasóleo simples";"1,8355 €"
"2022-05-07";"Gasóleo simples";"1,8306 €"
"2022-05-08";"Gasóleo simples";"1,8332 €"
"2022-05-09";"Gasóleo simples";"1,8399 €"
"2022-05-10";"Gasóleo simples";"1,8411 €"
"2022-05-11";"Gasóleo simples";"1,8409 €"
"2022-05-12";"Gasóleo simples";"1,8412 €"
"2022-05-13";"Gasóleo simples";"1,8404 €"
"2022-05-14";"Gasóleo simples";"1,8360 €"
"2022-05-15";"Gasóleo simples";"1,8335 €"
"2022-05-16";"Gasóleo simples";"1,7966 €"
"2022-05-17";"Gasóleo simples";"1,7902 €"
"2022-05-18";"Gasóleo simples";"1,7892 €"
"2022-05-19";"Gasóleo simples";"1,7884 €"
"2022-05-20";"Gasóleo simples";"1,7881 €"
"2022-05-21";"Gasóleo simples";"1,7838 €"
"2022-05-22";"Gasóleo simples";"1,7829 €"
"2022-05-23";"Gasóleo simples";"1,7653 €"
"2022-05-24";"Gasóleo simples";"1,7598 €"
"2022-05-25";"Gasóleo simples";"1,7591 €"
"2022-05-26";"Gasóleo simples";"1,7587 €"
"2022-05-27";"Gasóleo simples";"1,7579 €"
"2022-05-28";"Gasóleo simples";"1,7531 €"
"2022-05-29";"Gasóleo simples";"1,7551 €"
"2022-05-30";"Gasóleo simples";"1,7890 €"
"2022-05-31";"Gasóleo simples";"1,7951 €"